0,0,9045
1,0.665,9419
2,1.33,9553
3,1.995,8689
4,2.66,8165
5,3.99,9357
6,4.655,8801
7,5.32,8438
8,5.76333333333333,8875
9,6.20666666666667,9015
10,6.65,9468
11,7.315,8838
12,7.98,8008
13,9.31,9216
14,9.6425,8488
15,9.975,8814
16,10.3075,9191
17,10.64,8372
18,11.0833333333333,9318
19,11.5266666666667,9595
20,11.97,8829
21,12.635,9820
22,13.3,9777
23,14.63,10036
24,15.295,9510
25,15.96,8645
26,17.29,10032
27,17.7333333333333,9749
28,18.1766666666667,9057
29,18.62,8262
30,19.285,8947
31,19.95,9459
32,20.3933333333333,9344
33,20.8366666666667,8904
34,21.28,8417
35,21.7233333333333,8652
36,22.1666666666667,9336
37,22.61,9535
38,23.275,8391
39,23.94,8300
40,24.3833333333333,9153
41,24.8266666666667,10217
42,25.27,11000
43,25.7133333333333,8214
44,26.1566666666667,8071
45,26.6,8046
46,27.265,10139
47,27.93,10251
48,28.595,8348
49,29.26,7377
50,29.7033333333333,7482
51,30.1466666666667,8942
52,30.59,10795
53,31.255,9604
54,31.92,7750
55,32.3633333333333,7762
56,32.8066666666666,8559
57,33.25,10132
58,33.6933333333333,9657
59,34.1366666666666,7674
60,34.58,7181
61,35.0233333333333,7842
62,35.4666666666666,8949
63,35.91,10341
64,36.3533333333333,9291
65,36.7966666666666,8523
66,37.24,7325
67,37.6833333333333,8502
68,38.1266666666666,9482
69,38.57,11337
70,39.0133333333333,10502
71,39.4566666666666,8455
72,39.9,6423
73,40.2325,7722
74,40.565,8863
75,40.8975,9862
76,41.23,11035
77,41.895,8202
78,42.56,6871
79,42.8925,7518
80,43.225,7630
81,43.5575,9302
82,43.89,10857
83,44.3333333333333,9780
84,44.7766666666666,8894
85,45.22,6724
86,45.486,7051
87,45.752,7922
88,46.018,9333
89,46.284,10796
90,46.55,11306
91,46.8825,9077
92,47.215,7430
93,47.5475,7098
94,47.88,6857
95,48.3233333333333,7933
96,48.7666666666666,10157
97,49.21,11663
98,49.5425,11234
99,49.875,9121
100,50.2075,7664
101,50.54,6567
102,50.7616666666666,6752
103,50.9833333333333,7293
104,51.205,9060
105,51.4266666666666,10078
106,51.6483333333333,10329
107,51.87,10808
108,52.3133333333333,9274
109,52.7566666666666,7537
110,53.2,6485
111,53.4216666666666,6555
112,53.6433333333333,7242
113,53.865,8045
114,54.0866666666666,9631
115,54.3083333333333,11309
116,54.53,11732
117,54.8625,10270
118,55.195,8954
119,55.5275,7744
120,55.86,7028
121,56.0816666666666,7159
122,56.3033333333333,7834
123,56.5249999999999,8719
124,56.7466666666666,9161
125,56.9683333333333,10178
126,57.1899999999999,11416
127,57.4116666666666,10710
128,57.6333333333333,10208
129,57.8549999999999,8504
130,58.0766666666666,7299
131,58.2983333333333,6653
132,58.5199999999999,6503
133,58.6862499999999,6998
134,58.8524999999999,7360
135,59.0187499999999,8498
136,59.1849999999999,9789
137,59.3512499999999,10848
138,59.5174999999999,10690
139,59.6837499999999,11316
140,59.8499999999999,11923
141,60.0716666666666,10856
142,60.2933333333333,10172
143,60.5149999999999,8701
144,60.7366666666666,7420
145,60.9583333333333,7278
146,61.1799999999999,6903
147,61.3277777777777,7352
148,61.4755555555555,7913
149,61.6233333333333,8093
150,61.7711111111111,9230
151,61.9188888888888,10027
152,62.0666666666666,10502
153,62.2144444444444,11491
154,62.3622222222222,11675
155,62.5099999999999,11711
156,62.8424999999999,11221
157,63.1749999999999,11026
158,63.5074999999999,10258
159,63.8399999999999,11108
160,64.1059999999999,9599
161,64.3719999999999,9398
162,64.6379999999999,8449
163,64.9039999999999,7190
164,65.1699999999999,6968
165,66.4999999999999,7402
166,67.1649999999999,7139
167,67.8299999999999,6824
168,68.0516666666666,7395
169,68.2733333333333,7413
170,68.4949999999999,7716
171,68.7166666666666,8268
172,68.9383333333333,8357
173,69.1599999999999,7851
174,69.4924999999999,8387
175,69.8249999999999,8776
176,70.1574999999999,9267
177,70.4899999999999,8748
178,70.610909090909,9647
179,70.7318181818181,9872
180,70.8527272727272,9856
181,70.9736363636363,10080
182,71.0945454545454,10266
183,71.2154545454545,10857
184,71.3363636363636,11136
185,71.4572727272727,11286
186,71.5781818181818,11826
187,71.6990909090908,11597
188,71.8199999999999,12384
189,72.1524999999999,12302
190,72.4849999999999,12049
191,72.8174999999999,12028
192,73.1499999999999,12682
193,74.4799999999999,11687
194,74.9233333333333,11788
195,75.3666666666666,12006
