0,0,8889
1,0.665,9317
2,1.33,9636
3,1.995,9236
4,2.66,8503
5,3.325,8820
6,3.99,9105
7,5.32,8621
8,5.76333333333333,8846
9,6.20666666666667,9240
10,6.65,9487
11,7.315,8884
12,7.98,7764
13,8.246,8474
14,8.512,8759
15,8.778,9097
16,9.044,9203
17,9.31,9028
18,10.64,9569
19,11.305,9355
20,11.97,9284
21,13.3,10534
22,13.6325,9630
23,13.965,10265
24,14.2975,9969
25,14.63,9337
26,15.295,9522
27,15.96,10330
28,16.4033333333333,9407
29,16.8466666666667,9395
30,17.29,8730
31,17.955,9147
32,18.62,9254
33,19.95,9015
34,21.28,9185
35,21.7233333333333,9174
36,22.1666666666667,9544
37,22.61,9579
38,23.0533333333333,9246
39,23.4966666666667,9206
40,23.94,9162
41,25.27,10648
42,25.935,10630
43,26.6,8854
44,27.93,9139
45,28.595,8937
46,29.26,10535
47,29.5925,10480
48,29.925,9344
49,30.2575,9063
50,30.59,8665
51,31.255,9172
52,31.92,11254
53,32.3633333333333,9529
54,32.8066666666666,9152
55,33.25,8618
56,33.915,9416
57,34.58,10426
58,34.9125,9927
59,35.245,9334
60,35.5775,8408
61,35.91,8275
62,36.575,10425
63,37.24,10620
64,37.5725,9248
65,37.905,9494
66,38.2375,9020
67,38.57,8924
68,39.235,10004
69,39.9,11260
70,40.3433333333333,10212
71,40.7866666666666,9040
72,41.23,8315
73,41.5625,8760
74,41.895,9836
75,42.2275,10212
76,42.56,10318
77,43.0033333333333,8951
78,43.4466666666666,8880
79,43.89,8469
80,44.3333333333333,9262
81,44.7766666666666,10067
82,45.22,10646
83,45.6633333333333,9305
84,46.1066666666666,8649
85,46.55,8103
86,46.8825,8432
87,47.215,9175
88,47.5475,10050
89,47.88,10091
90,48.146,9734
91,48.412,9282
92,48.678,9155
93,48.944,8577
94,49.21,8223
95,49.875,9028
96,50.54,10565
97,50.7616666666666,10106
98,50.9833333333333,9133
99,51.205,9002
100,51.4266666666666,8193
101,51.6483333333333,8080
102,51.87,7704
103,52.2025,8662
104,52.535,9877
105,52.8675,9975
106,53.2,10063
107,53.5325,9165
108,53.865,9362
109,54.1975,8114
110,54.53,8132
111,55.86,7732
112,56.1925,8630
113,56.5249999999999,9070
114,56.8575,9701
115,57.1899999999999,9929
116,57.4116666666666,9505
117,57.6333333333333,9038
118,57.8549999999999,8772
119,58.0766666666666,8893
120,58.2983333333333,7956
121,58.5199999999999,7703
122,58.8524999999999,8433
123,59.1849999999999,8999
124,59.5174999999999,9771
125,59.8499999999999,10279
126,60.0716666666666,9407
127,60.2933333333333,9772
128,60.5149999999999,8760
129,60.7366666666666,8190
130,60.9583333333333,8520
131,61.1799999999999,7788
132,61.4459999999999,7988
133,61.7119999999999,8057
134,61.9779999999999,9106
135,62.2439999999999,9531
136,62.5099999999999,10541
137,62.8424999999999,10137
138,63.1749999999999,9641
139,63.5074999999999,9539
140,63.8399999999999,9784
141,64.0299999999999,9315
142,64.2199999999999,9132
143,64.4099999999999,9154
144,64.5999999999999,8584
145,64.7899999999999,8554
146,64.9799999999999,8181
147,65.1699999999999,7762
148,65.436,8281
149,65.7019999999999,9167
150,65.9679999999999,9741
151,66.234,10135
152,66.4999999999999,10295
153,67.8299999999999,9946
154,68.4949999999999,10067
155,69.1599999999999,10198
156,69.6033333333333,9820
157,70.0466666666666,9840
158,70.4899999999999,8824
159,71.8199999999999,9213
160,73.1499999999999,8953
161,74.4799999999999,9302
162,74.7459999999999,8832
163,75.0119999999999,8766
164,75.2779999999999,8092
165,75.5439999999999,7986
166,75.8099999999999,7874
167,76.2533333333333,8219
168,76.6966666666666,7904
169,77.1399999999999,8422
170,77.8049999999999,8009
171,78.4699999999999,7839
172,78.7359999999999,8048
173,79.0019999999999,8526
174,79.2679999999999,8954
175,79.5339999999999,9073
176,79.7999999999999,9733
177,80.1324999999999,9363
178,80.4649999999999,9445
179,80.7974999999999,9508
180,81.1299999999999,9471
181,81.7949999999999,9638
182,82.4599999999999,9401
183,83.1249999999999,10031
184,83.7899999999999,10854
185,84.4549999999999,10338
186,85.1199999999999,10088
187,85.5633333333332,10347
188,86.0066666666666,10614
189,86.4499999999999,10658
190,87.7799999999999,10009
191,88.2233333333332,10402
192,88.6666666666666,10053
193,89.1099999999999,9772
194,89.7749999999999,10392
